source_paper_id,source_s2_paperId,target_s2_paperId
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,19dcc665dee21a8148f9bd07066332783d212126
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,cffd8f947ba03644f62baea31c64c8920b06288e
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,579476d19566efc842929ea6bdd18ab760c8cfa2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,9a21740d87976bf76f4a9668a9da631035302fb2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,495da6f19baa09c6db3697d839e10432cdc25934
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,087dd95e13efd47aef2a6582e6801b39fc0f83d8
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,530a059cb48477ad1e3d4f8f4b153274c8997332
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,0cbf97173391b0430140117027edcaf1a37968c7
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,49f1525c78d42037ffe4cd5a0c451bb7f5eb27b2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,c57a28759b6e1ddd7be03fa41e82b01130c8f8b2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,fe090ea947cf728cdef6cb5ef00e1e4fbf94e181
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,b1c7c5ab9ffce84ee3681011f09def462074f1ca
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,242fd8725ec6d30a3c8648a4f9ffe9f2cf67ae3f
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,1e83c20def5c84efa6d4a0d80aa3159f55cb9c3f
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,8b3b5d1138fa9ff20e9b12c0f53c22838039efff
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,f1173ca43481c1b33f4e7891ce77200e51eecba2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,5f614777d25efd14b7426e99cb2544f2d6be133e
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,3785f9083dcb46d2bea7ee771c2a513bb43917a6
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,b5799525379e505234d727b01f8005f69a4d252d
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,204e3073870fae3d05bcbc2f6a8e263d9b72e776
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,442e10a3c6640ded9408622005e3c2a8906ce4c2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,1a2118bed729579528deb51e745d58dd3629baf6
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,f302e136c41db5de1d624412f68c9174cf7ae8be
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,5c39e37022661f81f79e481240ed9b175dec6513
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,e79fa48078e9c1794cb67bfb1aab9557f263820f
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,9e3f3d1e1e86cc497315f78617c909ae9a485f21
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,800366078f063a637e6a4880c0c49c217c7905ea
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,c0883f5930a232a9c1ad601c978caede29155979
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,285c165c81fc9275955147a892b9a039ec8b1052
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,0c908739fbff75f03469d13d4a1a07de3414ee19
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,c52acb4e4143ace520166691a29faaeaf892ac47
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,cea967b59209c6be22829699f05b8b1ac4dc092d
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,fa72afa9b2cbc8f0d7b05d52548906610ffbb9c5
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,0b544dfe355a5070b60986319a3f51fb45d1348e
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,5ec85a0d88adcc4344bb5cc81b0d1aef9bcd8dcc
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,dc6ac3437f0a6e64e4404b1b9d188394f8a3bf71
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,7b5e31257f01aba987f16e175a3e49e00a5bd3bb
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,de2df29b0a0312de7270c3f5a0af6af5645cf91a
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,d7da009f457917aa381619facfa5ffae9329a6e9
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,ab7b5917515c460b90451e67852171a531671ab8
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,a28191fe486ee49bbcd3ede75fe7001b0cf9e511
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,cc63a7e819aa6bb09e701ce8392637bd2f4cf82c
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,e09f1fc72cbd53db1a06831dda5e22d996c2f3c1
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,94238dead40b12735d79ed63e29ead70730261a2
7,e8a9ca7bfd5d3e9897eeaf713b8c8497646e8f50,c8c4ab59ac29973a00df4e5c8df3773a3c59995a
8,011b3ca2b3073780ff9b06908e141e63d219affc,80c6a4b2a90508cdcc1edb86111e8150b2ba5035
8,011b3ca2b3073780ff9b06908e141e63d219affc,69e930c9f3c6ddb030260ca73ae5360ba9b5ae4f
8,011b3ca2b3073780ff9b06908e141e63d219affc,a22b23b65cdbc0335b872ed7c7a7206c710f8997
8,011b3ca2b3073780ff9b06908e141e63d219affc,40e8af970329135ec95057d73e239dab805ad128
8,011b3ca2b3073780ff9b06908e141e63d219affc,db633c6b1c286c0386f0078d8a2e6224e03a6227
8,011b3ca2b3073780ff9b06908e141e63d219affc,2922768fd451ecdb45f48c1a83eb57f54a91221b
8,011b3ca2b3073780ff9b06908e141e63d219affc,0e0a258863467c856a8b0fcd8afea142273af5ab
8,011b3ca2b3073780ff9b06908e141e63d219affc,bdb68c5e2369633b20e733774ac66eb4600c34d1
8,011b3ca2b3073780ff9b06908e141e63d219affc,163b4d6a79a5b19af88b8585456363340d9efd04
8,011b3ca2b3073780ff9b06908e141e63d219affc,57e849d0de13ed5f91d086936296721d4ff75a75
8,011b3ca2b3073780ff9b06908e141e63d219affc,e65b346d442e9962a4276dc1c1af2956d9d5f1eb
8,011b3ca2b3073780ff9b06908e141e63d219affc,6f4cc536f9ed83d0dbf7e919dc609be12aa0848a
8,011b3ca2b3073780ff9b06908e141e63d219affc,103a09de20ffc37111933d6ea750f4e01a98b649
8,011b3ca2b3073780ff9b06908e141e63d219affc,4c12dba333b38bc47e2d14efb74a77368981f685
8,011b3ca2b3073780ff9b06908e141e63d219affc,9e33460168097cca50a0b955b1b6b44bf82f0ea8
8,011b3ca2b3073780ff9b06908e141e63d219affc,13a0d8bb38f739990c8cd65a44061c6534f17221
8,011b3ca2b3073780ff9b06908e141e63d219affc,06d7cb8c8816360feb33c3367073e0ef66d7d0b0
8,011b3ca2b3073780ff9b06908e141e63d219affc,1e1b08b4583c24b1be1e413cfec29a572454b190
8,011b3ca2b3073780ff9b06908e141e63d219affc,c10075b3746a9f3dd5811970e93c8ca3ad39b39d
8,011b3ca2b3073780ff9b06908e141e63d219affc,1067c44e473b6998f89e13f0d4c0de730def43f0
8,011b3ca2b3073780ff9b06908e141e63d219affc,651114de017abc76b8e1aa2c1c30a370b463b6ee
8,011b3ca2b3073780ff9b06908e141e63d219affc,e79957010ec7c5c221888e368624289cf301146e
8,011b3ca2b3073780ff9b06908e141e63d219affc,c5f5343c562e7f0a0be885bb6a5eb78e69dc4e1f
8,011b3ca2b3073780ff9b06908e141e63d219affc,a8ca46b171467ceb2d7652fbfb67fe701ad86092
8,011b3ca2b3073780ff9b06908e141e63d219affc,6f870f7f02a8c59c3e23f407f3ef00dd1dcf8fc4
8,011b3ca2b3073780ff9b06908e141e63d219affc,b42c6cfadfaf1209346a41f1cf766f3d0c09aa3c
8,011b3ca2b3073780ff9b06908e141e63d219affc,dedcdc1fb3a6def9772dce674d89150923dd75b9
8,011b3ca2b3073780ff9b06908e141e63d219affc,49a049dc85e2380dde80501a984878341dd8efdf
8,011b3ca2b3073780ff9b06908e141e63d219affc,14b65a86c82e38fce0eb3506e0d4084ad5cdb583
8,011b3ca2b3073780ff9b06908e141e63d219affc,97a472bb90bc70e3b2bfd1151da405e50bc6a215
8,011b3ca2b3073780ff9b06908e141e63d219affc,3f6570fd55dc5855f93a56150e6d99c7944a1c1e
8,011b3ca2b3073780ff9b06908e141e63d219affc,197498cb2ad787e4f71c05098cee6b10d9d067bd
8,011b3ca2b3073780ff9b06908e141e63d219affc,0cbf97173391b0430140117027edcaf1a37968c7
8,011b3ca2b3073780ff9b06908e141e63d219affc,0a7620afb12870a5df0e178dd175d37a5cbc8c0c
8,011b3ca2b3073780ff9b06908e141e63d219affc,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
8,011b3ca2b3073780ff9b06908e141e63d219affc,4aa6298b606941a282d735fa3143da293199d2ca
8,011b3ca2b3073780ff9b06908e141e63d219affc,5aec474c31a2f4b74703c6f786c0a8ff85c450da
8,011b3ca2b3073780ff9b06908e141e63d219affc,65a9c7b0800c86a196bc14e7621ff895cc6ab287
8,011b3ca2b3073780ff9b06908e141e63d219affc,39e801ca0dbc69c3697f118e24dac964abb63d4a
8,011b3ca2b3073780ff9b06908e141e63d219affc,d9f6ada77448664b71128bb19df15765336974a6
8,011b3ca2b3073780ff9b06908e141e63d219affc,9770fff7379a7ab9006b48939462354dda9a2053
8,011b3ca2b3073780ff9b06908e141e63d219affc,8b0f27bb594b1eaaf493eaf1e2ee723a2b0a19ad
8,011b3ca2b3073780ff9b06908e141e63d219affc,7b0ed3d67375a4542133c992f4e55fd4ade0cd90
8,011b3ca2b3073780ff9b06908e141e63d219affc,0f736d2067ee9c950b876f14521268c6009e67d6
8,011b3ca2b3073780ff9b06908e141e63d219affc,bc6dfc6bda2d929fec91042dce1831fd07999b39
8,011b3ca2b3073780ff9b06908e141e63d219affc,bc38dbf06fe17b3c81001dcb939ae0f0a432f0b6
8,011b3ca2b3073780ff9b06908e141e63d219affc,a925f818f787e142c5f6bcb7bbd7ede2deb34860
8,011b3ca2b3073780ff9b06908e141e63d219affc,1536e8958697c5364f68b2e2448905dbbeb3a0ca
8,011b3ca2b3073780ff9b06908e141e63d219affc,cb0f3ee1e98faf92429d601cdcd76c69c1e484eb
8,011b3ca2b3073780ff9b06908e141e63d219affc,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
8,011b3ca2b3073780ff9b06908e141e63d219affc,88bb0a28bb58d847183ec505dda89b63771bb495
8,011b3ca2b3073780ff9b06908e141e63d219affc,cc59b4b1eb7d4629f753bc24f029c5cced301381
8,011b3ca2b3073780ff9b06908e141e63d219affc,d07284a6811f1b2745d91bdb06b040b57f226882
8,011b3ca2b3073780ff9b06908e141e63d219affc,a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096
8,011b3ca2b3073780ff9b06908e141e63d219affc,f06a12928307e17b1aff2b9f4a6c11791f19b6a7
8,011b3ca2b3073780ff9b06908e141e63d219affc,b123a0d46ad917b79c43c5ae981e03ed2458ed11
8,011b3ca2b3073780ff9b06908e141e63d219affc,5ded2b8c64491b4a67f6d39ce473d4b9347a672e
8,011b3ca2b3073780ff9b06908e141e63d219affc,c889d6f98e6d79b89c3a6adf8a921f88fa6ba518
8,011b3ca2b3073780ff9b06908e141e63d219affc,37e3721940352df07faebd87620732c05b458985
8,011b3ca2b3073780ff9b06908e141e63d219affc,f7b032a4df721d4ed2bab97f6acd33d62477b7a5
8,011b3ca2b3073780ff9b06908e141e63d219affc,4c6fe6179c408e1fbb3871af13d1a8e64f766e54
8,011b3ca2b3073780ff9b06908e141e63d219affc,57a10537978600fd33dcdd48922c791609a4851a
8,011b3ca2b3073780ff9b06908e141e63d219affc,2bdbb07bc12b8d8c332b7a84aa05e76218c07cd9
8,011b3ca2b3073780ff9b06908e141e63d219affc,2c03df8b48bf3fa39054345bafabfeff15bfd11d
8,011b3ca2b3073780ff9b06908e141e63d219affc,53d1e022961e241164ecb6ec58378d7033a280f8
8,011b3ca2b3073780ff9b06908e141e63d219affc,0c908739fbff75f03469d13d4a1a07de3414ee19
8,011b3ca2b3073780ff9b06908e141e63d219affc,8604f376633af8b347e31d84c6150a93b11e34c2
8,011b3ca2b3073780ff9b06908e141e63d219affc,687bac2d3320083eb4530bf18bb8f8f721477600
8,011b3ca2b3073780ff9b06908e141e63d219affc,5cfbbf3cdff0f905874589bcd21b2646340a5447
8,011b3ca2b3073780ff9b06908e141e63d219affc,128cb6b891aee1b5df099acb48e2efecfcff689f
8,011b3ca2b3073780ff9b06908e141e63d219affc,d2c733e34d48784a37d717fe43d9e93277a8c53e
8,011b3ca2b3073780ff9b06908e141e63d219affc,30c9bb327b7f2b9f1d1e5b69b9d0c97b410948d9
8,011b3ca2b3073780ff9b06908e141e63d219affc,367a81167305d5e85e6a13b0dcc5434e1ed616e3
8,011b3ca2b3073780ff9b06908e141e63d219affc,b9f5df8abd5c2d73c962c7cb9eb3916f5acd557a
8,011b3ca2b3073780ff9b06908e141e63d219affc,54e12a7037d9c49b8f13a9a0e17dfa1881a35c3d
8,011b3ca2b3073780ff9b06908e141e63d219affc,8200994faff3bf39446839632ad41df7713ef015
8,011b3ca2b3073780ff9b06908e141e63d219affc,aae38a2c51b4aa79b43d712e0d8a91ce4ad55bf4
8,011b3ca2b3073780ff9b06908e141e63d219affc,df2b0e26d0599ce3e70df8a9da02e51594e0e992
8,011b3ca2b3073780ff9b06908e141e63d219affc,92e121c6e114fe3cfb89370df03847c66a9b4e28
8,011b3ca2b3073780ff9b06908e141e63d219affc,8ff46c88964a36985f2b45933a3d47b81bd87bd0
8,011b3ca2b3073780ff9b06908e141e63d219affc,db8885a0037fe47d973ade79d696586453710233
8,011b3ca2b3073780ff9b06908e141e63d219affc,de794d50713ea5f91a7c9da3d72041e2f5ef8452
8,011b3ca2b3073780ff9b06908e141e63d219affc,136326377c122560768db674e35f5bcd6de3bc40
8,011b3ca2b3073780ff9b06908e141e63d219affc,475354f10798f110d34792b6d88f31d6d5cb099e
8,011b3ca2b3073780ff9b06908e141e63d219affc,e808f28d411a958c5db81ceb111beb2638698f47
8,011b3ca2b3073780ff9b06908e141e63d219affc,cfee1826dd4743eab44c6e27a0cc5970effa4d80
9,86a74e50a838cd236382f330ce4586e43bcf2f89,e40859185cff5b3c7dd088f89b289703aac37e75
9,86a74e50a838cd236382f330ce4586e43bcf2f89,18d83103fb98905ccbce420987470eb2ea021187
9,86a74e50a838cd236382f330ce4586e43bcf2f89,64b396d5d247f65b69d59385c9e5f9b1511869e9
9,86a74e50a838cd236382f330ce4586e43bcf2f89,810028982380f77670d760f8062bc7b205d275c7
9,86a74e50a838cd236382f330ce4586e43bcf2f89,179424a9177b0ebb2e1729cedbc56264838ae458
9,86a74e50a838cd236382f330ce4586e43bcf2f89,39d9c3f1cd4bd5069713e50dc7301570575fc055
9,86a74e50a838cd236382f330ce4586e43bcf2f89,8a654f0d84afd036fbd03bda76fe9e226766c689
9,86a74e50a838cd236382f330ce4586e43bcf2f89,dd3ad0b37c2aa78ee347b04b7593b1330ff01f7f
9,86a74e50a838cd236382f330ce4586e43bcf2f89,77572987c6a9b72d0b61e7b01f4c28727a78113e
9,86a74e50a838cd236382f330ce4586e43bcf2f89,91de77fa0ed26ac6e30ef62afbd65b6b850536dc
9,86a74e50a838cd236382f330ce4586e43bcf2f89,d2d84d56f730f81d276a02b48d5d44db5bde0b4a
9,86a74e50a838cd236382f330ce4586e43bcf2f89,97e0a3548a6f0818262b4f86e4180f256e2f0128
9,86a74e50a838cd236382f330ce4586e43bcf2f89,29473ef9269b24d742e1234245f805fab9d405bf
9,86a74e50a838cd236382f330ce4586e43bcf2f89,983a428780512ea2ed0b176e11da9c591bd97b76
9,86a74e50a838cd236382f330ce4586e43bcf2f89,6f0f0d9f29586344ae6403fe906c24e4f16eaed8
9,86a74e50a838cd236382f330ce4586e43bcf2f89,903c7d3578b8e436275c4f2da123d0a30584cde2
9,86a74e50a838cd236382f330ce4586e43bcf2f89,0da15253f25c1b3581216a818f1c2709adae1f51
9,86a74e50a838cd236382f330ce4586e43bcf2f89,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
9,86a74e50a838cd236382f330ce4586e43bcf2f89,0a64ef21ff53408f6d67946c006dccab7beb2d09
9,86a74e50a838cd236382f330ce4586e43bcf2f89,0af4359948693c7aa60caf5e13aaab9d32fced92
9,86a74e50a838cd236382f330ce4586e43bcf2f89,e1774446423a18d0731642aa49a5875f6aa425a3
9,86a74e50a838cd236382f330ce4586e43bcf2f89,f0e4978448c668a78af77c6dc062c940ec8c9d62
9,86a74e50a838cd236382f330ce4586e43bcf2f89,942328473407147f609761dc22128a503713df58
9,86a74e50a838cd236382f330ce4586e43bcf2f89,f82a55b909549a80b15af75bdffb769eae80e7eb
9,86a74e50a838cd236382f330ce4586e43bcf2f89,aa1a27238b78608a000a0f6005c72fb1fc619b36
9,86a74e50a838cd236382f330ce4586e43bcf2f89,d7ac6be83a651bf3aa02f2ed6ff4fa534c148e4f
9,86a74e50a838cd236382f330ce4586e43bcf2f89,f61cc9b5583c6295d5cd756ec0f34e4c003aab29
9,86a74e50a838cd236382f330ce4586e43bcf2f89,590780d36c7f2045e75f7774386d2fb0c4b3a4f3
9,86a74e50a838cd236382f330ce4586e43bcf2f89,a63ab6334c8d91c92904288a4369b1a2acf1fb9f
9,86a74e50a838cd236382f330ce4586e43bcf2f89,8e35a4ac3378442c71d2b74b4958ca92c725eaa5
9,86a74e50a838cd236382f330ce4586e43bcf2f89,7943ec4a67151a559b25cd34369e661c9a7924c8
9,86a74e50a838cd236382f330ce4586e43bcf2f89,f2d0f3d47ae850f49a58f4977393bd0025af4bec
9,86a74e50a838cd236382f330ce4586e43bcf2f89,a22b23b65cdbc0335b872ed7c7a7206c710f8997
9,86a74e50a838cd236382f330ce4586e43bcf2f89,4b6cde355bc884e8fc6d0690b302ad463a0b82f4
9,86a74e50a838cd236382f330ce4586e43bcf2f89,e76567345cb4f1cb0f83f2c20bf849066a7e8346
9,86a74e50a838cd236382f330ce4586e43bcf2f89,0ddbf327bbcc6ddd86feaf4490643c12c616ced2
9,86a74e50a838cd236382f330ce4586e43bcf2f89,40b420cad2fa52491d0d001351ce18764d20eec1
9,86a74e50a838cd236382f330ce4586e43bcf2f89,bd05f4c741673538c829133965461047abfe96e1
9,86a74e50a838cd236382f330ce4586e43bcf2f89,9686f718fc9955bfdb6f8ce3e37fe46f57bc123b
9,86a74e50a838cd236382f330ce4586e43bcf2f89,250043fdae97d2ac87245a44923682e7a3decd50
9,86a74e50a838cd236382f330ce4586e43bcf2f89,5c0a82558db7a885bf6b174c2ed4e52de558a000
9,86a74e50a838cd236382f330ce4586e43bcf2f89,6d017adda6b2b1ea627dde2f0e85401ebb9fe566
9,86a74e50a838cd236382f330ce4586e43bcf2f89,f22f1c02bab0719056c3ad399a336f3c32883249
9,86a74e50a838cd236382f330ce4586e43bcf2f89,e96c86407b3acf09e5d7729bec201824b717b476
9,86a74e50a838cd236382f330ce4586e43bcf2f89,35b142ea69598e6241f0011312128031df55895c
9,86a74e50a838cd236382f330ce4586e43bcf2f89,651ebe924f3aafa5f56fad8bb54a6358e70df0e1
9,86a74e50a838cd236382f330ce4586e43bcf2f89,c425b6f21b93fa1b5a3bc8407250eab693c5f293
9,86a74e50a838cd236382f330ce4586e43bcf2f89,8946891e94831adc8cddb0d32311cce2445c96d2
9,86a74e50a838cd236382f330ce4586e43bcf2f89,5fc1a3a49e8f1d106118b69d1d6be3b6caa23da0
9,86a74e50a838cd236382f330ce4586e43bcf2f89,3ac1a5ab4c8de7cd4baa7d050dc78cfdfb323e33
9,86a74e50a838cd236382f330ce4586e43bcf2f89,254d94327187c51880ac01ffcdc71df03ce890f8
9,86a74e50a838cd236382f330ce4586e43bcf2f89,8e204d00ac3bc616137a6306f60f817a0cf3f10b
9,86a74e50a838cd236382f330ce4586e43bcf2f89,dce6f9d4017b1785979e7520fd0834ef8cf02f4b
9,86a74e50a838cd236382f330ce4586e43bcf2f89,5444764717392eb971f503de5f58ac220f770f76
9,86a74e50a838cd236382f330ce4586e43bcf2f89,bf76cb3bd7a54c60138f9523ffb462a486c4807b
9,86a74e50a838cd236382f330ce4586e43bcf2f89,0fc028a0e11fafb29451e0fa8ec383dee449cc33
9,86a74e50a838cd236382f330ce4586e43bcf2f89,7087de6a3cd40e073dcd5685332a63bc6e8f2ae9
9,86a74e50a838cd236382f330ce4586e43bcf2f89,e8d92af6e1779e72ea7bf332225b16f720f68487
10,1d48d20ca814cf590f48d164310c178d48f31ab6,ade00b7241ea3d0d45522540ba5ce91f793ad76d
10,1d48d20ca814cf590f48d164310c178d48f31ab6,eadda2fd63674f55b436c2aff61f315a602712b7
10,1d48d20ca814cf590f48d164310c178d48f31ab6,711b7595aa563b840b7dc5863d42421c5ff7de41
10,1d48d20ca814cf590f48d164310c178d48f31ab6,97f6e8fa315fc01bfc3214f3514b345c907b1d35
10,1d48d20ca814cf590f48d164310c178d48f31ab6,0650324ac3f268c0bec5e13b527bd9fda9b21f9b
10,1d48d20ca814cf590f48d164310c178d48f31ab6,d6e79d4d685d83d151e420689dac4a8fc162b067
10,1d48d20ca814cf590f48d164310c178d48f31ab6,f6a87c6fdee1c5cb91d9bc495a5efd1cc3415b56
10,1d48d20ca814cf590f48d164310c178d48f31ab6,162e40c42842c5456d359b90d7966e71293a1fe0
10,1d48d20ca814cf590f48d164310c178d48f31ab6,3065ffa18d7f9988ec26c5306ac07f3a3b9162bd
10,1d48d20ca814cf590f48d164310c178d48f31ab6,0c77fce199a96f15e4aacedd197a1a2efe79843b
10,1d48d20ca814cf590f48d164310c178d48f31ab6,c5f7beb75dd191dfeb90052782ac4ab2c6b8f77f
10,1d48d20ca814cf590f48d164310c178d48f31ab6,18e10a05b80794e14a046833eae526eca718bfa7
10,1d48d20ca814cf590f48d164310c178d48f31ab6,cefed1b5338890b26bf8445e5a84e44dc93ca8af
10,1d48d20ca814cf590f48d164310c178d48f31ab6,6738b7280d3b94f7365982197a51b32f0bbb10c8
10,1d48d20ca814cf590f48d164310c178d48f31ab6,784f04fdac3bd065ea901a95d7f99907e0507128
10,1d48d20ca814cf590f48d164310c178d48f31ab6,d2304915ee3f50a392201216f0ae1972a0e3fb9c
10,1d48d20ca814cf590f48d164310c178d48f31ab6,3e2fc82e6a0cac89aea15bf52499ba8f673cef8b
10,1d48d20ca814cf590f48d164310c178d48f31ab6,a2ce9963f1f072d578b1a1f1b995fec75e8c2247
10,1d48d20ca814cf590f48d164310c178d48f31ab6,0f1821d53bef3df7410be0e7bd158ccce054fd46
10,1d48d20ca814cf590f48d164310c178d48f31ab6,d73db78d1dc5fc8b3e0950fd4c4bc36758a452fe
10,1d48d20ca814cf590f48d164310c178d48f31ab6,94b94c545cbb90e2d1ab316758a910c53ed95b66
10,1d48d20ca814cf590f48d164310c178d48f31ab6,7a121f973165f96188049570be03933a4bb114c3
10,1d48d20ca814cf590f48d164310c178d48f31ab6,538f0c8379f9e091d4769ec3bdff6eb45130554f
10,1d48d20ca814cf590f48d164310c178d48f31ab6,fa6a2426c3b1c74b9b515c3857fc2ff3641d81cf
10,1d48d20ca814cf590f48d164310c178d48f31ab6,38256729a277f4f2852bbe056926472146b97dcf
10,1d48d20ca814cf590f48d164310c178d48f31ab6,9b41d745fe3a76443bd0420bc5f2df28be2bd65f
10,1d48d20ca814cf590f48d164310c178d48f31ab6,411b07870690a9492aec0331e07ede019f3d6814
10,1d48d20ca814cf590f48d164310c178d48f31ab6,83c98435c3bd08fb7e27fdd610e9a8061681b114
10,1d48d20ca814cf590f48d164310c178d48f31ab6,e120211dbed1c33477ed0153fadddfeae2f7bcb4
10,1d48d20ca814cf590f48d164310c178d48f31ab6,30ec4e596d70cc1f9409efe2b4ff01955b2d098d
10,1d48d20ca814cf590f48d164310c178d48f31ab6,577ea8462c789afbd22e7da8483de57ef15e7042
10,1d48d20ca814cf590f48d164310c178d48f31ab6,0dd8960a84415850e2a38681a25392435bd99bff
10,1d48d20ca814cf590f48d164310c178d48f31ab6,513de0282764f44c13cc0818d3e12a524b208aad
10,1d48d20ca814cf590f48d164310c178d48f31ab6,b18580c6746a47603955074931d4687e268781ea
10,1d48d20ca814cf590f48d164310c178d48f31ab6,0918125daacb6c2b3a2d3f155ad095d5ae8fb9b9
10,1d48d20ca814cf590f48d164310c178d48f31ab6,5399f235088deab0bd9ff31dea8441a28283dcbe
10,1d48d20ca814cf590f48d164310c178d48f31ab6,1bfc6f9c9db5c6646f0f3e0213d407ae14d8f7bf
10,1d48d20ca814cf590f48d164310c178d48f31ab6,17af9510a38e4dec93398707f11d833c8af36254
10,1d48d20ca814cf590f48d164310c178d48f31ab6,f590d86371126e5459be5f762840bf677353f1b3
10,1d48d20ca814cf590f48d164310c178d48f31ab6,a73a58626853c4e6fcb1ca5a966084a88ce8932a
10,1d48d20ca814cf590f48d164310c178d48f31ab6,2ef79342ff22661cd7bc18833049085e6b3501c4
10,1d48d20ca814cf590f48d164310c178d48f31ab6,6e574db0923c1d6e364c9b655ba7da831a9afd1d
10,1d48d20ca814cf590f48d164310c178d48f31ab6,268d347e8a55b5eb82fb5e7d2f800e33c75ab18a
10,1d48d20ca814cf590f48d164310c178d48f31ab6,dac9a851d7a257869dbfc0fcb03f04daa55bea92
10,1d48d20ca814cf590f48d164310c178d48f31ab6,5b5a677bf371a4f357bb739bc954d376b41b0c9a
10,1d48d20ca814cf590f48d164310c178d48f31ab6,9739f7030feb8cdc9ab479ffcf742ab1dd24eaa5
10,1d48d20ca814cf590f48d164310c178d48f31ab6,efcfc3963577520f6d04e575018f07601ef058be
10,1d48d20ca814cf590f48d164310c178d48f31ab6,75170439ccfe2271367e4ed7298f360b0443fde2
10,1d48d20ca814cf590f48d164310c178d48f31ab6,6189bf5f4c851ad0217a782509f8818aca4c7ff4
10,1d48d20ca814cf590f48d164310c178d48f31ab6,6d4a87759917132913319960389f17fa1fe8b630
10,1d48d20ca814cf590f48d164310c178d48f31ab6,8733fe2371b615609b04e2e910b1ecfa8e77cbc2
10,1d48d20ca814cf590f48d164310c178d48f31ab6,6cade7d296230e863fca0bb28a7d1000d7eabe1d
10,1d48d20ca814cf590f48d164310c178d48f31ab6,166c962e378eafc5b5b2ad980e222e1b17ee994e
10,1d48d20ca814cf590f48d164310c178d48f31ab6,90dcaf5b7ded95f61666711aa94a59eae77bc304
10,1d48d20ca814cf590f48d164310c178d48f31ab6,71a658af95c4bc266db0570d4d2793dcf501efb0
10,1d48d20ca814cf590f48d164310c178d48f31ab6,65fd9ded2c411d90bcf6d38132463797754d2d21
10,1d48d20ca814cf590f48d164310c178d48f31ab6,c92be891c5f8f0f60b6de206364f9a744612d1e8
10,1d48d20ca814cf590f48d164310c178d48f31ab6,493d5f344eea1468260946b29a80dc81b2be409c
10,1d48d20ca814cf590f48d164310c178d48f31ab6,f7f73185e3975bb62a3c42b2ba6bd4db57fee8ed
10,1d48d20ca814cf590f48d164310c178d48f31ab6,43a4a354b67ab6d5531355a368094815d2d2593d
10,1d48d20ca814cf590f48d164310c178d48f31ab6,4db6900d0d0fa3bfff53359896fe5553776b70b2
