source_paper_id,target_paper_id
887,13469
887,6110
887,13470
887,13471
887,13472
887,13473
887,13474
887,13475
887,13476
887,3261
887,13477
887,13478
887,13479
887,13480
887,13481
887,13482
887,13483
887,13484
887,11256
887,13485
887,3732
887,13486
887,13487
887,13488
887,13489
887,4036
887,13490
887,6119
887,8611
887,11617
887,6121
887,13491
887,13492
887,13493
887,13494
887,13495
887,8245
887,13496
887,7120
887,6126
887,7785
887,6127
887,13497
887,13498
887,13499
887,7788
887,13500
887,6799
887,13501
887,7208
887,8619
887,13502
887,13503
887,13504
887,13505
887,13506
887,13507
887,13508
887,13509
887,13510
887,13511
887,13512
887,13513
887,5898
887,13514
887,13515
887,4952
888,10952
888,8993
888,13516
888,5995
888,13517
888,7812
888,4705
888,13518
888,13519
888,5280
888,5998
888,8053
888,6998
888,5285
888,5286
888,13520
888,4920
888,5342
888,6285
888,8060
888,6287
888,5294
888,8063
888,12245
888,7882
889,13521
889,13522
889,13523
889,2299
889,13524
889,13525
889,13526
889,13527
889,12870
889,3424
889,13528
889,13529
889,13530
889,13531
889,13532
889,4439
889,4642
889,4681
889,4599
889,4543
889,13533
890,13534
890,13535
890,13536
890,13537
890,13538
890,13539
890,13540
890,13541
890,13542
890,13543
890,13544
890,13545
890,13546
890,13547
890,13548
890,7510
890,13549
890,13550
890,13551
890,13552
890,13553
890,13554
890,13555
890,13556
890,13557
890,13558
890,13559
890,13560
890,13561
890,13562
891,1395
891,13563
891,1766
891,13564
891,1949
891,2007
891,2318
891,2350
891,13565
891,2479
891,2549
891,9398
891,13566
891,2687
891,2821
891,13567
891,3118
891,13568
891,3145
891,13569
891,13570
891,13571
891,13572
891,6857
891,3299
891,13573
891,3514
891,13574
891,3711
891,3826
891,4211
891,5054
891,9342
891,9343
891,4524
891,6496
891,4681
891,5553
891,5609
891,13575
892,13576
892,13577
892,2579
892,11391
892,13578
892,11399
892,13579
892,3825
892,13580
892,13581
892,4189
892,4356
892,13582
892,13583
892,4458
892,4479
892,13584
892,13585
892,13586
892,13587
892,13588
892,5202
892,4679
892,13589
892,5203
892,11471
892,8861
892,8862
892,4681
892,13590
892,4599
892,5058
892,13591
892,4910
892,5249
892,5064
893,13592
893,13593
893,1937
893,13594
893,13595
893,13596
893,13597
893,13598
893,13599
893,13600
893,11377
893,13601
893,13602
893,13603
893,13604
893,2539
893,13009
893,13605
893,13606
893,13607
893,13608
893,13609
893,13610
893,13611
893,13612
893,13613
893,13614
893,13615
893,13616
893,13617
893,13618
893,3918
893,13619
893,13620
893,13621
893,4185
893,13622
893,13623
893,13624
893,13625
893,13626
893,13627
893,7401
893,13628
893,13629
893,13630
893,13631
893,13632
893,13633
893,4435
893,13634
893,13635
893,13636
893,13637
893,13638
893,13639
893,13640
893,13641
893,13642
893,13643
893,13644
893,13645
893,13646
893,13647
893,13648
893,5403
893,9602
893,4599
893,7475
893,13649
893,13650
893,13651
893,13652
893,13653
893,13654
893,13655
893,13656
893,13657
893,13658
894,13659
894,13660
894,13661
894,13662
894,5123
894,13663
894,13664
894,13665
894,6577
894,13666
894,13667
894,5261
894,13668
894,13669
895,9321
895,13670
895,13671
895,13672
895,13673
895,13674
895,13675
895,13676
895,13677
895,13678
895,11212
895,13679
895,7287
895,13680
895,2949
895,8877
895,10060
895,3163
895,6479
895,10062
895,13681
895,12516
895,5124
895,4720
895,5300
895,4599
895,8362
895,13682
896,5916
896,13683
896,13684
896,1728
896,13685
896,13686
896,13687
896,7498
896,13688
896,13689
896,5879
896,13690
896,13691
896,13692
896,13693
896,5553
896,4601
896,13694
896,13695
897,1653
897,5437
897,13696
897,13697
897,13698
897,5444
897,13699
897,5080
897,5453
897,5455
897,5117
897,13700
897,13701
897,13702
897,13703
897,13704
897,13705
897,13706
897,13707
897,13708
897,13709
897,5473
897,13710
897,13711
898,13712
898,4539
898,4599
898,13713
899,13714
899,13715
899,13716
899,13717
899,13718
899,13719
899,13720
899,13721
899,13722
899,10106
899,13723
899,13724
899,4037
899,4189
899,13725
899,13726
899,13727
899,13728
899,13729
899,13730
899,13731
899,13732
899,13733
899,13734
899,12749
899,4678
899,13735
899,12751
899,6971
899,5056
899,5057
899,13736
899,13737
899,7100
899,6182
899,13738
899,13739
899,4599
899,13740
899,13741
899,5000
899,13742
899,13743
899,13744
899,13745
899,13746
899,13747
900,13748
900,1059
900,13749
900,13750
900,13751
900,13752
900,13753
900,13754
900,13755
900,8828
900,13756
900,1930
900,13757
900,8835
900,2022
900,13758
900,13759
900,13760
900,13761
900,13762
900,2702
900,2709
900,8847
900,8849
900,13763
900,6212
900,13764
900,13765
900,13766
900,3306
900,3424
900,6214
900,8852
900,3859
900,6219
900,13767
900,13768
900,6562
900,4217
900,13769
900,13770
900,8860
900,13771
900,13063
900,13772
900,13773
900,13774
900,13775
900,5063
900,13776
901,13777
901,13778
901,13779
901,13780
901,13781
901,13782
901,13783
901,13784
901,13785
901,13786
901,3376
901,13787
901,13788
901,13789
901,13790
901,13791
901,13792
901,13793
901,13794
901,3919
901,9164
901,13795
901,13796
901,11275
901,13797
901,13798
901,4189
901,13799
901,5530
901,13800
901,9342
901,6452
901,13801
901,13802
901,13803
901,13804
901,13805
901,13733
901,13806
901,13807
901,10122
901,5532
901,13808
901,5485
901,12750
901,4642
901,6971
901,6076
901,5057
901,12594
901,13809
901,4543
901,13810
901,13811
901,13812
901,5059
901,13813
901,13814
901,5064
901,5406
902,13815
902,13816
902,1732
902,13817
902,13818
902,13819
902,2056
902,13820
902,13821
902,11030
902,13822
902,13823
902,5289
902,3334
902,13824
902,4716
902,13825
902,4189
902,4225
902,4355
902,5374
902,4761
902,4599
902,5381
902,13826
902,13827
903,12981
903,13828
903,12989
903,12991
903,12992
903,13829
903,13830
903,8720
903,1804
903,12994
903,13831
903,12998
903,13832
903,13833
903,13834
903,13835
903,13000
903,13836
903,13837
903,13001
903,13004
903,13838
903,13839
903,13840
903,13005
903,11381
903,13841
903,13007
903,11386
903,13010
903,13011
903,13012
903,13842
903,13014
903,13843
903,13844
903,7083
903,5392
903,13017
903,13845
903,6070
903,11417
903,13846
903,5399
903,6077
903,5403
903,13847
903,4681
903,13848
903,13023
903,13025
903,13026
903,13028
903,13849
903,13850
903,13851
903,13329
903,13852
904,13853
904,13150
904,13854
904,2022
904,2070
904,7414
904,2687
904,13855
904,3424
904,3859
904,4755
904,13856
904,13857
904,13858
904,4349
904,13859
904,4393
904,4439
904,4676
904,4458
904,7096
904,13860
904,5970
904,4868
904,12419
904,4679
904,5987
904,13861
904,4698
904,4643
904,4681
904,7100
904,4787
904,4599
904,4543
904,5553
904,5539
904,13862
904,5064
904,13863
905,13864
905,13865
905,13866
905,13867
905,13868
905,13869
905,13870
905,13871
905,13872
905,13873
905,13874
905,13875
905,13876
905,13877
905,13878
905,13879
905,2092
905,13880
905,13881
905,13882
905,13883
905,13884
905,13885
905,6512
905,13886
905,13821
905,13887
905,13888
905,13889
905,13890
905,13891
905,13892
905,13893
905,13894
905,13895
905,13896
905,13897
905,13898
905,13899
905,13900
905,3216
905,13901
905,4715
905,8059
905,13902
905,6529
905,6060
905,13903
905,3689
905,9588
905,7199
905,5393
905,13904
905,13905
905,5563
905,13906
905,13907
905,6869
905,13908
905,6532
905,4185
905,4924
905,6533
905,11413
905,4758
905,6535
905,6872
905,13909
905,4984
905,13910
905,9599
905,6794
905,13911
905,13912
905,13913
905,6839
905,9601
905,5403
905,13914
905,11282
905,9604
905,5381
905,13915
905,8509
905,13916
905,13917
905,13918
905,13919
905,13920
905,4768
905,4729
905,12297
905,11264
905,13921
905,13922
906,13923
906,1635
906,12474
906,13924
906,1507
906,2059
906,13448
906,13925
906,2486
906,5341
906,2546
906,13926
906,2638
906,13927
906,6624
906,2923
906,9929
906,13928
906,5979
906,13929
906,5124
906,13930
906,6002
906,5087
906,13931
906,4985
906,4368
906,4377
906,4378
906,13932
906,12550
906,13933
906,7619
906,13934
906,13935
906,13936
906,13937
906,4677
906,13938
906,4821
906,4539
906,13939
906,13940
906,13914
906,13941
906,4599
906,6005
906,13942
906,5249
906,5381
906,8509
906,13943
906,13944
906,13945
906,13946
906,13947
906,13948
906,13949
906,13950
906,6011
906,13951
906,13952
906,13953
906,6200
907,13954
907,13955
907,13956
907,13957
907,13958
907,13959
907,13960
907,13961
907,13962
907,13963
907,6869
907,13964
907,13965
907,13966
907,13967
907,13968
907,13969
907,13970
907,13971
907,13972
907,6073
907,9410
907,13973
907,7793
907,13974
907,13975
908,13976
908,13977
908,13978
908,13979
908,13980
908,13981
908,13982
908,13983
908,13984
908,13985
908,13986
908,13987
908,13988
908,13989
908,13990
908,13991
908,13992
908,2957
908,13993
908,13994
908,13995
908,13996
908,13997
908,3362
908,13998
908,13999
908,14000
908,14001
908,14002
908,14003
908,4716
908,14004
908,14005
908,8241
908,14006
908,14007
908,3997
908,14008
908,14009
908,8900
908,14010
908,14011
908,14012
908,4189
908,4216
908,14013
908,14014
908,14015
908,4316
908,4317
908,14016
908,14017
908,14018
908,13058
908,8909
908,5261
908,14019
908,14020
908,4439
908,4676
908,14021
908,11572
908,14022
908,4593
908,7332
908,6247
908,14023
908,5485
908,14024
908,6249
908,4698
908,6077
908,10195
908,14025
908,4599
908,4543
908,14026
908,14027
908,14028
909,820
909,14029
909,14030
909,1111
909,14031
909,14032
909,14033
909,14034
909,5277
909,8572
909,4705
909,14035
909,14036
909,14037
909,14038
909,14039
909,14040
909,14041
909,14042
909,6739
909,14043
909,14044
909,14045
909,14046
909,14047
909,14048
909,14049
909,6745
909,14050
909,14051
909,14052
909,14053
909,14054
909,14055
909,14056
909,8578
909,6753
909,14057
909,14058
909,14059
909,6762
909,6763
909,6765
909,14060
909,14061
909,14062
909,7826
909,14063
909,7052
909,14064
909,8931
909,4985
909,5300
909,14065
909,14066
909,14067
909,4729
909,4768
909,14068
910,14069
910,14070
910,14071
910,4956
910,5277
910,14072
910,14073
910,14074
910,1588
910,5022
910,14075
910,9483
910,14076
910,7319
910,14041
910,14077
910,14078
910,14079
910,12689
910,5107
910,14080
910,14081
910,10362
910,6514
910,14082
910,12097
910,8442
910,14083
910,14084
910,7845
910,13891
910,14085
910,4922
910,12141
910,14086
910,7199
910,14087
910,14088
910,14089
910,14090
910,14091
910,9933
910,6533
910,6794
910,5609
910,14092
910,14093
911,14094
911,14095
911,14096
911,1917
911,14097
911,2010
911,14098
911,11736
911,14099
911,14100
911,14101
911,14102
911,11739
911,14103
911,5320
911,14104
911,14105
911,14106
911,9076
911,5366
911,7845
911,14107
911,14108
911,14109
911,5323
911,14110
911,14111
911,14112
911,14113
911,14114
911,12516
911,14115
911,14116
911,14117
911,14118
911,3946
911,14119
911,14120
911,14121
911,14122
911,14123
911,14124
911,14125
911,14126
911,14127
911,14128
911,14129
911,14130
911,14131
911,10328
911,4599
911,14132
911,14133
911,14134
911,14135
911,14136
911,14137
911,10332
911,14138
911,14139
911,14140
911,14141
912,14142
912,14143
912,14144
912,14145
912,14146
912,14147
912,14148
912,14149
912,14150
912,14151
912,14152
912,14153
912,14154
912,5372
912,7203
912,6448
912,14155
912,14156
912,14157
912,10619
912,6131
912,14158
912,14159
912,14160
912,14161
912,14162
912,4768
913,11794
913,10647
913,14163
913,14164
913,14165
913,14166
913,14167
913,14168
913,14169
913,14170
913,14171
913,10653
913,14172
913,14173
913,14174
913,14175
913,14176
913,10470
913,14177
913,10656
913,14178
913,10657
913,4671
913,14179
913,10658
913,14180
913,8329
913,14181
913,10624
913,10660
913,14182
913,4672
913,10478
913,14183
913,14184
913,14185
913,4571
913,14186
913,4753
913,14187
913,5586
913,10482
913,4758
913,4984
913,10663
913,14188
913,4586
913,4587
913,4590
913,4677
913,4762
913,11919
913,4681
913,4599
913,5538
913,12439
913,4910
913,10271
913,14189
913,14190
914,1502
914,14191
914,14192
914,14193
914,14194
914,14195
914,1843
914,14196
914,14197
914,2056
914,14198
914,14199
914,2250
914,14200
914,14201
914,2446
914,2454
914,14202
914,5341
914,11045
914,14203
914,10926
914,5343
914,5290
914,2679
914,14204
914,6476
914,6172
914,2923
914,9205
914,14205
914,3163
914,14206
914,14207
914,5122
914,12516
914,5344
914,14208
914,4716
914,14209
914,3801
914,6867
914,14210
914,14211
914,14212
914,14213
914,14214
914,4720
914,11859
914,4259
914,14215
914,4985
914,14216
914,7465
914,4368
914,14217
914,14218
914,14219
914,14220
914,6452
914,14221
914,10488
914,14222
914,8412
914,14223
914,14224
914,14225
914,4599
914,14226
914,14227
914,14228
914,11214
914,7214
914,4729
915,1281
915,14229
915,1469
915,14230
915,14231
915,14232
915,5518
915,14233
915,14234
915,9716
915,14235
915,14236
915,14237
915,14238
915,14239
915,8438
915,14240
915,14241
915,14242
915,14243
915,14244
915,5520
915,14245
915,14246
915,14247
915,14248
915,5522
915,14249
915,12625
915,9725
915,14250
915,5526
915,5527
915,4753
915,4193
915,14251
915,4393
915,14252
915,14253
915,14254
915,5057
915,14255
915,5537
915,14256
915,14257
915,14258
915,14259
915,14260
915,14261
915,14262
915,14263
915,14264
915,14265
915,14266
916,14267
916,14268
916,5478
916,14269
916,14270
916,2002
916,14271
916,14272
916,14273
916,2869
916,14274
916,3230
916,14275
916,13216
916,3719
916,13240
916,3947
916,9911
916,5483
916,4755
916,14276
916,14277
916,6562
916,14278
916,4582
916,14279
916,14280
916,5261
916,7580
916,14281
916,14282
916,14283
916,14284
916,14285
916,14286
916,5485
916,4761
916,5987
916,14287
916,4698
916,14288
916,14289
916,4599
916,5553
916,5486
916,14290
916,4805
917,14291
917,14292
917,8260
917,4656
917,14293
917,14294
917,4659
917,14295
917,8652
917,14296
917,14297
917,8264
917,14298
917,14299
917,14300
917,14301
917,4857
917,10997
917,14302
917,14303
917,14304
917,14305
917,14306
917,14307
917,14308
917,14309
917,13425
917,14310
917,14311
917,13428
917,8270
917,12359
917,14312
917,4453
917,14313
917,8160
917,8271
917,4599
917,8693
917,14314
917,14315
918,14316
918,14317
918,14318
918,14319
918,8050
918,1276
918,14320
918,14321
918,7802
918,14322
918,14323
918,14324
918,14325
918,14326
918,14327
918,14328
918,14329
918,14330
918,14331
918,14332
918,14333
918,2089
918,14334
918,4919
918,9143
918,14335
918,9899
918,10506
918,14336
918,14337
918,5367
918,14338
918,5290
918,7286
918,14339
918,14340
918,14341
918,5976
918,14342
918,14343
918,14344
918,13340
918,3787
918,14345
918,14346
918,14347
918,14348
918,4189
918,14349
918,14350
918,4368
918,7426
918,6971
918,14351
918,14352
918,14353
918,14354
918,14355
918,14356
918,14357
918,14358
918,14359
919,14360
919,14361
919,14362
919,14363
919,14364
919,14365
919,14366
919,6253
919,6255
919,14367
919,14368
919,14369
919,14370
919,14371
919,6260
919,14372
919,14373
919,14374
919,14375
919,14376
919,5852
919,14377
919,14378
919,14379
919,14380
919,6266
919,14381
919,14382
919,14383
919,14384
919,5738
919,12442
919,6145
919,14385
919,14386
919,14387
919,5748
919,14388
919,14389
919,4805
919,10605
920,14390
920,14391
920,14392
920,14393
920,14394
920,14395
920,2968
920,14396
920,14397
920,4716
920,3789
920,3894
920,8241
920,3933
920,3981
920,14398
920,4185
920,5031
920,4280
920,5054
920,14399
920,8184
920,14400
920,14401
920,4439
920,4697
920,14402
920,4508
920,14403
920,9413
920,14404
920,4950
920,14405
920,4951
920,4599
920,4543
920,14406
920,14407
920,5249
920,14408
920,14409
920,14410
921,14411
921,14412
921,14413
921,14414
921,14415
921,14416
921,4706
921,14417
921,14418
921,14419
921,14420
921,14421
921,14422
921,14423
921,14424
921,14425
921,14426
921,14427
921,10461
921,14428
921,14429
921,14430
921,14431
921,14432
921,14433
921,14434
921,7455
921,14435
921,12516
921,13902
921,5344
921,14436
921,14437
921,14438
921,14439
921,14440
921,14441
921,14442
921,14443
921,14444
921,14445
921,14446
921,4761
921,14447
921,14448
921,14449
921,14450
921,14451
921,14452
922,1263
922,1377
922,1399
922,1411
922,1413
922,14453
922,1582
922,1654
922,1657
922,1707
922,1712
922,1728
922,1735
922,1748
922,1772
922,1881
922,1930
922,1936
922,1943
922,2064
922,2078
922,2002
922,14454
922,2278
922,2338
922,2343
922,2403
922,2442
922,2449
922,2475
922,2486
922,2495
922,2507
922,2528
922,2553
922,2601
922,2605
922,2617
922,2630
922,2642
922,2711
922,2742
922,2785
922,2794
922,2840
922,2843
922,2875
922,2882
922,2899
922,14455
922,2963
922,3014
922,3145
922,3162
922,3169
922,3195
922,3246
922,3309
922,3332
922,3418
922,3424
922,3437
922,3494
922,3495
922,3532
922,3535
922,3550
922,14456
922,3621
922,14457
922,14458
922,3653
922,3664
922,3704
922,3794
922,3800
922,3857
922,14459
922,3896
922,3915
922,3934
922,3935
922,3947
922,3970
922,4008
922,4096
922,4138
922,4149
922,4189
922,4201
922,14460
922,14461
922,4227
922,4234
922,4271
922,4286
922,4304
922,4307
922,4312
922,14462
922,4985
922,14463
922,4387
922,4411
922,14464
922,4531
922,4599
922,14465
922,14466
922,14467
922,14468
923,9479
923,8427
923,14469
923,14470
923,14471
923,1718
923,14472
923,14473
923,9682
923,14474
923,12488
923,5998
923,4815
923,13677
923,14475
923,14476
923,9926
923,5340
923,4920
923,2448
923,14477
923,9075
923,2546
923,2553
923,6000
923,4818
923,14478
923,14479
923,14480
923,10422
923,5291
923,5293
923,7854
923,14481
923,14482
923,14483
923,5344
923,14484
923,14485
923,5124
923,14486
923,14487
923,14488
923,11257
923,5295
923,5031
923,14489
923,4720
923,4924
923,14490
923,4359
923,14491
923,5298
923,14492
923,14493
923,14494
923,14495
923,5300
923,4677
923,4821
923,10180
923,7768
923,14496
923,5267
923,4539
923,4599
923,14497
923,8492
923,8509
923,14498
923,14499
923,14500
923,7002
923,14501
923,4768
923,14502
923,7968
924,4943
924,14503
924,14504
924,14084
924,13888
924,12280
924,14505
924,14506
924,14507
924,14508
924,6651
924,14509
924,11945
924,3791
924,7051
924,14510
924,5627
924,5483
924,14511
924,14512
924,4755
924,14513
924,4189
924,4720
924,5087
924,4358
924,14514
924,3813
924,5261
924,14515
924,4866
924,5485
924,14516
924,5609
924,4910
924,14517
924,4729
924,12297
925,14518
925,14519
925,14520
925,14521
925,14522
925,14523
925,2056
925,14524
925,14525
925,14526
925,14527
925,14528
925,14529
925,14530
925,14531
925,14532
925,14533
925,14534
925,14535
925,14536
925,14537
925,14538
925,14539
925,11038
925,14540
925,14541
925,14542
925,14543
925,14544
925,14545
925,14546
925,14547
925,4681
925,7361
925,4599
925,14548
925,14549
925,4601
925,14550
925,4603
926,14551
926,1246
926,1732
926,1930
926,2056
926,2064
926,2090
926,9142
926,6472
926,14552
926,7325
